626	1.4012000
627	1.4417000
628	1.3631000
629	1.4114000
630	1.3924000
631	1.4161000
632	1.3638000
633	1.4508000
634	1.4284000
635	1.4458000
636	1.4128000
637	1.4610000
638	1.4707000
639	1.4646000
640	1.4340000
641	1.4348000
642	1.4376000
643	1.4525000
644	1.4462000
645	1.4567000
646	1.4150000
647	1.4086000
648	1.3952000
649	1.3519000
650	1.3594000
651	1.4447000
652	1.3871000
653	1.4311000
654	1.4153000
655	1.3499000
656	1.1851000
657	1.2393000
658	1.3855000
659	1.3905000
660	1.3992000
661	1.3933000
662	1.3819000
663	1.3844000
664	1.3967000
665	1.4214000
666	1.4203000
667	1.4102000
668	1.4150000
669	1.4394000
670	1.4196000
671	1.4169000
672	1.3972000
673	1.4094000
674	1.4074000
675	1.3958000
676	1.4120000
677	1.3991000
678	1.4066000
679	1.3947000
680	1.3969000
681	1.3915000
682	1.3981000
683	1.3830000
684	1.3739000
685	1.3748000
686	1.3438000
687	0.9682400
688	1.1206000
689	1.1278000
690	1.1821000
691	1.2333000
692	1.2689000
693	1.2609000
694	1.2464000
695	1.2714000
696	1.2684000
697	1.3403000
698	1.3192000
699	1.2918000
700	1.2823000
701	1.2659000
702	1.2674000
703	1.2747000
704	1.3078000
705	1.3214000
706	1.3144000
707	1.3090000
708	1.3048000
709	1.3095000
710	1.3175000
711	1.3155000
712	1.3071000
713	1.2918000
714	1.3029000
715	1.2587000
716	1.2716000
717	1.1071000
718	1.0296000
719	0.9231800
720	0.9855000
721	1.0861000
722	1.2407000
723	1.1444000
724	1.0555000
725	1.0380000
726	1.0813000
727	1.0850000
728	1.0400000
729	1.0466000
730	1.1285000
731	1.0703000
732	1.1534000
733	1.1962000
734	1.2357000
735	1.2178000
736	1.2059000
737	1.2039000
738	1.2269000
739	1.1905000
740	1.2195000
741	1.2148000
742	1.2153000
743	1.2405000
744	1.2503000
745	1.2497000
746	1.2470000
747	1.2477000
748	1.2401000
749	1.2357000
750	1.2341000
751	1.2286000
752	1.2330000
753	1.2266000
754	1.2420000
755	1.2383000
756	1.2232000
757	1.2221000
758	1.2295000
759	1.1945000
760	0.2660400
761	0.1539600
762	0.6876600
763	0.3795200
764	0.5387800
765	0.6860100
766	0.8146100
767	0.9741700
768	1.1138000
769	1.1278000
770	1.1608000
771	1.1686000
772	1.1778000
773	1.1771000
774	1.1771000
775	1.1771000
776	1.1798000
777	1.1727000
778	1.1713000
779	1.1765000
780	1.1636000
781	1.1607000
782	1.1662000
783	1.1614000
784	1.1536000
785	1.1586000
786	1.1592000
787	1.1450000
788	1.1305000
789	1.1257000
790	1.0910000
791	1.1058000
792	1.0953000
793	1.0875000
794	1.0972000
795	1.0932000
796	1.0742000
797	1.0913000
798	1.1121000
799	1.0905000
800	1.0725000
801	1.0843000
802	1.0856000
803	1.0657000
804	1.0782000
805	1.0545000
806	1.0974000
807	1.0859000
808	1.0821000
809	1.0548000
810	1.0559000
811	1.0533000
812	1.0268000
813	1.0086000
814	0.9035600
815	0.8952300
816	0.8321600
817	0.8518300
818	0.8225900
819	0.9051900
820	0.8618800
821	0.9976400
822	0.9515700
823	0.6727100
824	0.9350600
825	0.9693500
826	0.9338100
827	0.9846500
828	0.8497900
829	0.9293000
830	0.9160100
831	0.9239200
832	0.8942600
833	0.9565000
834	0.9341200
835	1.0032000
836	0.9723400
837	1.0092000
838	0.9990100
839	1.0013000
840	1.0157000
841	1.0101000
842	0.9970300
843	1.0053000
844	0.9863100
845	1.0165000
846	1.0187000
847	0.9917000
848	0.9921700
849	0.9859600
850	0.8937200
851	0.9749300
852	0.9692700
853	0.9648600
854	0.8511200
855	0.9130000
856	0.9731700
857	0.9916600
858	0.9919600
859	0.9917100
860	0.9881600
861	0.9867900
862	0.9944900
863	1.0005000
864	0.9791600
865	0.9632400
866	0.8490000
867	0.9154600
868	0.9592000
869	0.9495600
870	0.9675500
871	0.9538700
872	0.9668600
873	0.9572100
874	0.9404200
875	0.9268700
876	0.9527700
877	0.9561500
878	0.9523700
879	0.9365600
880	0.9395700
881	0.9086100
882	0.9324500
883	0.9292700
884	0.9330500
885	0.9442300
886	0.9075200
887	0.9106200
888	0.9222800
889	0.9345500
890	0.9239300
891	0.9258400
892	0.9088100
893	0.8732700
894	0.8513000
895	0.8135700
896	0.7625300
897	0.6656600
898	0.7178000
899	0.5487100
900	0.7426000
901	0.5993300
902	0.6679100
903	0.6888900
904	0.8445700
905	0.8170900
906	0.7755800
907	0.6385400
908	0.6521700
909	0.7043100
910	0.6246700
911	0.6680800
912	0.6889300
913	0.6283400
914	0.6264900
915	0.6783600
916	0.5764600
917	0.7301700
918	0.5927100
919	0.7387700
920	0.7441400
921	0.7804900
922	0.7002600
923	0.7450400
924	0.7215000
925	0.7111000
926	0.7033100
927	0.7874200
928	0.5896800
929	0.5512700
930	0.4321000
931	0.4092100
932	0.3008600
933	0.2484100
934	0.1438000
935	0.2508400
936	0.1614200
937	0.1633800
938	0.2005800
939	0.3988700
940	0.4718100
941	0.3719500
942	0.4053200
943	0.2783400
944	0.2857900
945	0.3682100
946	0.1946100
947	0.3711200
948	0.2742300
949	0.4939600
950	0.1472600
951	0.4837800
952	0.2689100
953	0.3436200
954	0.4241100
955	0.3411700
956	0.3282100
957	0.2706700
958	0.4610100
959	0.3738500
960	0.4206600
961	0.4612000
962	0.4417400
963	0.5050300
964	0.4586000
965	0.5037400
966	0.5027500
967	0.5024000
968	0.6521000
969	0.6862200
970	0.6346100
971	0.7139700
972	0.6876500
973	0.6064800
974	0.5752900
975	0.5898700
976	0.5719100
977	0.6386400
978	0.6150900
979	0.6381500
980	0.6046800
981	0.7133800
982	0.6921800
983	0.6686500
984	0.7373200
985	0.6881700
986	0.7508300
987	0.7392800
988	0.7346200
989	0.7490600
990	0.7322700
991	0.7535800
992	0.7510200
993	0.7372800
994	0.7541000
995	0.7517600
996	0.7488400
997	0.7397100
998	0.7388700
999	0.7385700
1000	0.7353200
1001	0.7444200
1002	0.7280500
1003	0.7344200
1004	0.7233600
1005	0.6817400
1006	0.7125200
1007	0.7275300
1008	0.7268500
1009	0.7197200
1010	0.7191400
1011	0.7227800
1012	0.7187700
1013	0.7176100
1014	0.7206800
1015	0.7081700
1016	0.7112900
1017	0.7033700
1018	0.7142200
1019	0.6887800
1020	0.6989600
1021	0.7017500
1022	0.6897000
1023	0.6950800
1024	0.6905800
1025	0.6975300
1026	0.6963600
1027	0.6930500
1028	0.6938500
1029	0.6862800
1030	0.6905500
1031	0.6873600
1032	0.6878700
1033	0.6761300
1034	0.6801500
1035	0.6823400
1036	0.6820200
1037	0.6749700
1038	0.6717200
1039	0.6763600
1040	0.6717000
1041	0.6717600
1042	0.6720000
1043	0.6652500
1044	0.6683300
1045	0.6645200
1046	0.6471400
1047	0.6569400
1048	0.6627400
1049	0.6589600
1050	0.6546300
1051	0.6552100
1052	0.6511800
1053	0.6491900
1054	0.6464600
1055	0.6484700
1056	0.6464100
1057	0.6448200
1058	0.6381800
1059	0.6187500
1060	0.6358500
1061	0.6212100
1062	0.6326600
1063	0.6223900
1064	0.6319600
1065	0.6291300
1066	0.6171300
1067	0.6203200
1068	0.6194400
1069	0.5862600
1070	0.6046900
1071	0.6166100
1072	0.6153600
1073	0.6036300
1074	0.6215800
1075	0.5925200
1076	0.6147100
1077	0.6043400
1078	0.6032100
1079	0.6047400
1080	0.5972200
1081	0.5808300
1082	0.5894000
1083	0.5981400
1084	0.5785200
1085	0.5933000
1086	0.5541000
1087	0.5669700
1088	0.5931700
1089	0.5791900
1090	0.5557300
1091	0.5883500
1092	0.5812400
1093	0.5105800
1094	0.5396500
1095	0.5206700
1096	0.5032300
1097	0.5785200
1098	0.5029100
1099	0.5077200
1100	0.4857700
1101	0.4969600
1102	0.4688300
1103	0.4663700
1104	0.4676500
1105	0.5064400
1106	0.3979200
1107	0.4830400
1108	0.4156500
1109	0.4127800
1110	0.4789900
1111	0.3315400
1112	0.4135700
1113	0.2685000
1114	0.2998500
1115	0.2498700
1116	0.2013600
1117	0.0796180
1118	0.2175300
1119	0.1131700
1120	0.1418900
1121	0.1858600
1122	0.0816860
1123	0.1281700
1124	0.1087000
1125	0.1442800
1126	0.0515890
1127	0.1572500
1128	0.0992240
1129	0.1059100
1130	0.0705740
1131	0.2956000
1132	0.2341100
1133	0.1533100
1134	0.0417400
1135	0.0154620
1136	0.1287600
1137	0.2878500
1138	0.2032900
1139	0.2985000
1140	0.2559900
1141	0.1933700
1142	0.2247900
1143	0.3118300
1144	0.1132600
1145	0.1460400
1146	0.1576400
1147	0.0591760
1148	0.2711300
1149	0.2185400
1150	0.1216400
1151	0.2034000
1152	0.2476200
1153	0.2381200
1154	0.1424800
1155	0.3131600
1156	0.2809000
1157	0.3145800
1158	0.3117100
1159	0.3369300
1160	0.2864800
1161	0.3475300
1162	0.3500200
1163	0.4685700
1164	0.4018800
1165	0.3886000
1166	0.3749400
1167	0.4099600
1168	0.4195400
1169	0.4231000
1170	0.4587300
1171	0.4483100
1172	0.4548300
1173	0.4564200
1174	0.3369200
1175	0.4524000
1176	0.4767900
1177	0.4723500
1178	0.3600000
1179	0.4837100
1180	0.4406900
1181	0.4551400
1182	0.3231800
1183	0.4387000
1184	0.4198500
1185	0.4074100
1186	0.4771500
1187	0.4557500
1188	0.3350400
1189	0.4156900
1190	0.4623900
1191	0.4466000
1192	0.4733600
1193	0.4543400
1194	0.4689000
1195	0.4469600
1196	0.4313100
1197	0.4771500
1198	0.4339200
1199	0.3648900
1200	0.4482500
1201	0.4370800
1202	0.4371700
1203	0.4340900
1204	0.3624700
1205	0.4369200
1206	0.4808600
1207	0.4298600
1208	0.4334600
1209	0.4142800
1210	0.4533600
1211	0.4223200
1212	0.4248900
1213	0.4695600
1214	0.4340700
1215	0.4278000
1216	0.4664000
1217	0.4552800
1218	0.4593400
1219	0.4466300
1220	0.4580500
1221	0.4653100
1222	0.4513900
1223	0.4440600
1224	0.4480800
1225	0.4623600
1226	0.4681900
1227	0.4330400
1228	0.4665800
1229	0.4672100
1230	0.4600300
1231	0.4720300
1232	0.4663300
1233	0.4539700
1234	0.4701600
1235	0.4650400
1236	0.4690800
1237	0.4633900
1238	0.4679700
1239	0.4627200
1240	0.4607700
1241	0.4619700
1242	0.4624700
1243	0.4575400
1244	0.4552800
1245	0.4565500
1246	0.4594500
1247	0.4574600
1248	0.4586000
1249	0.4596600
1250	0.4570500
1251	0.4525800
1252	0.4509700
1253	0.4477300
1254	0.4436300
1255	0.4507000
1256	0.4402300
1257	0.4353200
1258	0.4449600
1259	0.4272500
1260	0.4311000
1261	0.4114600
1262	0.3956700
1263	0.4001900
1264	0.3714800
1265	0.3957000
1266	0.3852700
1267	0.3882200
1268	0.3705100
1269	0.2465200
1270	0.3874400
1271	0.4082500
1272	0.4087900
1273	0.4062500
1274	0.4061400
1275	0.4123300
1276	0.4169300
1277	0.4200100
1278	0.4276300
1279	0.4245600
1280	0.4220400
1281	0.4133500
1282	0.3730500
1283	0.4073300
1284	0.4207800
1285	0.4239900
1286	0.4271400
1287	0.4221300
1288	0.4198900
1289	0.4093600
1290	0.4128500
1291	0.4178600
1292	0.3961800
1293	0.4125700
1294	0.4042100
1295	0.4051400
1296	0.3895700
1297	0.3713000
1298	0.3918300
1299	0.4085200
1300	0.3531200
1301	0.3622800
1302	0.3918100
1303	0.3462100
1304	0.3006200
1305	0.3838200
1306	0.3845300
1307	0.3059400
1308	0.3469600
1309	0.3841300
1310	0.3011400
1311	0.3336600
1312	0.3333700
1313	0.3135200
1314	0.2883300
1315	0.2858100
1316	0.3241900
1317	0.3121700
1318	0.3332800
1319	0.2685500
1320	0.2587200
1321	0.2986600
1322	0.3021700
1323	0.2327900
1324	0.2624900
1325	0.3222400
1326	0.2805100
1327	0.2662500
1328	0.2345000
1329	0.1775900
1330	0.2292300
1331	0.1448000
1332	0.1457900
1333	0.2030400
1334	0.1692500
1335	0.2311700
1336	0.1834800
1337	0.1645400
1338	0.1780400
1339	0.1768100
1340	0.1683100
1341	0.1703900
1342	0.1779800
1343	0.1271100
1344	0.0756450
1345	0.1090400
1346	0.0581860
1347	0.0601190
1348	0.0047451
1349	0.0161590
1350	0.0160250
1351	0.0046298
1352	0.0015164
1353	0.0000961
1354	0.0002901
1355	0.0000036
1356	0.0000481
1357	0.0000718
1358	0.0000042
1359	0.0000007
1360	0.0000021
1361	0.0000000
1362	0.0000000
1363	0.0000032
1364	0.0000014
1365	0.0000000
1366	0.0000128
1367	0.0000050
1368	0.0000000
1369	0.0000005
1370	0.0000003
1371	0.0000000
1372	0.0000027
1373	0.0000444
1374	0.0001792
1375	0.0003233
1376	0.0002575
1377	0.0001227
1378	0.0011089
1379	0.0000522
1380	0.0000816
1381	0.0000024
1382	0.0000026
1383	0.0000000
1384	0.0000006
1385	0.0000021
1386	0.0000025
1387	0.0001990
1388	0.0000040
1389	0.0005810
1390	0.0004933
1391	0.0003438
1392	0.0000238
1393	0.0001159
1394	0.0000755
1395	0.0000007
1396	0.0000000
1397	0.0000491
1398	0.0012704
1399	0.0008123
1400	0.0000000
1401	0.0000000
1402	0.0018353
1403	0.0023800
1404	0.0007389
1405	0.0000004
1406	0.0020448
1407	0.0001746
1408	0.0016493
1409	0.0006192
1410	0.0004665
1411	0.0021142
1412	0.0026396
1413	0.0233530
1414	0.0003638
1415	0.0001837
1416	0.0355650
1417	0.0117590
1418	0.0135590
1419	0.0021442
1420	0.0082718
1421	0.0091637
1422	0.0463140
1423	0.0092198
1424	0.0169750
1425	0.0258500
1426	0.0277920
1427	0.0495460
1428	0.0045588
1429	0.0380200
1430	0.0616010
1431	0.0501560
1432	0.0025194
1433	0.0358340
1434	0.0209620
1435	0.0214160
1436	0.0383510
1437	0.0298800
1438	0.0132630
1439	0.0510390
1440	0.0396010
1441	0.0318000
1442	0.0363170
1443	0.0450630
1444	0.0617910
1445	0.0497510
1446	0.0230950
1447	0.0362150
1448	0.1156900
1449	0.1021300
1450	0.0274120
1451	0.0112710
1452	0.0623610
1453	0.0819780
1454	0.1375900
1455	0.0661500
1456	0.0885090
1457	0.1170000
1458	0.1364300
1459	0.1630700
1460	0.0854210
1461	0.0902760
1462	0.1306000
1463	0.0432250
1464	0.1518400
1465	0.0933830
1466	0.0651970
1467	0.0360540
1468	0.0769420
1469	0.0948450
1470	0.0496780
1471	0.0178480
1472	0.0467710
1473	0.0701980
1474	0.0973390
1475	0.1846300
1476	0.0687780
1477	0.0697360
1478	0.0634800
1479	0.1200100
1480	0.0606370
1481	0.1152900
1482	0.0584900
1483	0.1485900
1484	0.1374700
1485	0.1250300
1486	0.1234000
1487	0.0606290
1488	0.0941800
1489	0.1897300
1490	0.1747800
1491	0.1977800
1492	0.1644100
1493	0.1815700
1494	0.2036700
1495	0.1825300
1496	0.1685200
1497	0.2285000
1498	0.1896800
1499	0.2175900
1500	0.2506100
1501	0.2655200
1502	0.2335600
1503	0.1849300
1504	0.1602900
1505	0.1840200
1506	0.2577300
1507	0.2551400
1508	0.2430200
1509	0.1869000
1510	0.2705200
1511	0.2647400
1512	0.2606800
1513	0.2423900
1514	0.2257100
1515	0.2657300
1516	0.2568300
1517	0.2492900
1518	0.2521100
1519	0.2443700
1520	0.2645000
1521	0.2750500
1522	0.2637800
1523	0.2800400
1524	0.2753900
1525	0.2588400
1526	0.2674500
1527	0.2622000
1528	0.2792800
1529	0.2724400
1530	0.2552200
1531	0.2697300
1532	0.2783900
1533	0.2771400
1534	0.2689200
1535	0.2668600
1536	0.2746400
1537	0.2733600
1538	0.2720200
1539	0.2729500
1540	0.2649100
1541	0.2690400
1542	0.2692700
1543	0.2720800
1544	0.2721000
1545	0.2770500
1546	0.2748100
1547	0.2730900
1548	0.2667500
1549	0.2734200
1550	0.2699000
1551	0.2705800
1552	0.2718200
1553	0.2713200
1554	0.2647400
1555	0.2675900
1556	0.2631000
1557	0.2706200
1558	0.2684800
1559	0.2680800
1560	0.2656800
1561	0.2700200
1562	0.2675600
1563	0.2666700
1564	0.2626400
1565	0.2672800
1566	0.2624500
1567	0.2630800
1568	0.2572200
1569	0.2545200
1570	0.2417500
1571	0.2350700
1572	0.2377500
1573	0.2340700
1574	0.2414500
1575	0.2397400
1576	0.2467800
1577	0.2160200
1578	0.2351600
1579	0.2367200
1580	0.2446400
1581	0.2487000
1582	0.2419500
1583	0.2475500
1584	0.2490400
1585	0.2587400
1586	0.2556900
1587	0.2530300
1588	0.2510700
1589	0.2323300
1590	0.2417900
1591	0.2419700
1592	0.2522500
1593	0.2583300
1594	0.2562400
1595	0.2582300
1596	0.2445200
1597	0.2469200
1598	0.2542100
1599	0.2420200
1600	0.2381000
1601	0.2232300
1602	0.2241300
1603	0.2239700
1604	0.2284200
1605	0.2368300
1606	0.2414000
1607	0.2329600
1608	0.2299000
1609	0.2272700
1610	0.2176000
1611	0.2268000
1612	0.2307600
1613	0.2371900
1614	0.2383800
1615	0.2410400
1616	0.2305000
1617	0.2346500
1618	0.2435200
1619	0.2410000
1620	0.2344900
1621	0.2343000
1622	0.2375400
1623	0.2424600
1624	0.2426900
1625	0.2378200
1626	0.2397100
1627	0.2407800
1628	0.2412600
1629	0.2413700
1630	0.2365100
1631	0.2380600
1632	0.2382100
1633	0.2326700
1634	0.2328200
1635	0.2336700
1636	0.2353900
1637	0.2270000
1638	0.2200700
1639	0.2202600
1640	0.2151100
1641	0.2196000
1642	0.2208200
1643	0.2153500
1644	0.2235500
1645	0.2182200
1646	0.2174900
1647	0.2276800
1648	0.2165500
1649	0.2186700
1650	0.2252600
1651	0.2085500
1652	0.2237300
1653	0.2227700
1654	0.2158300
1655	0.2223100
1656	0.2210100
1657	0.2222300
1658	0.2248700
1659	0.2212000
1660	0.2233200
1661	0.2238400
1662	0.2190800
1663	0.2223500
1664	0.2209800
1665	0.2117800
1666	0.1788400
1667	0.2106800
1668	0.2145900
1669	0.2151600
1670	0.2216800
1671	0.2187900
1672	0.2114700
1673	0.2162900
1674	0.2157500
1675	0.2136000
1676	0.2114500
1677	0.2122900
1678	0.2091500
1679	0.2130300
1680	0.2055800
1681	0.1944700
1682	0.2036600
1683	0.2090600
1684	0.1979700
1685	0.2132100
1686	0.2102600
1687	0.2048400
1688	0.2101300
1689	0.2071800
1690	0.2052300
1691	0.1930300
1692	0.2070800
1693	0.2113400
1694	0.2047700
1695	0.2096800
1696	0.2092200
1697	0.1810700
1698	0.2073900
1699	0.2055100
1700	0.1997500
1702	0.2039600
1705	0.1977800
1710	0.1879000
1715	0.1896500
1720	0.1869800
1725	0.1780800
1730	0.1740700
1735	0.1615400
1740	0.1681800
1745	0.1548100
1750	0.1656600
1755	0.1530100
1760	0.1599800
1765	0.1328400
1770	0.1417200
1775	0.1148400
1780	0.1005000
1785	0.0769810
1790	0.0889040
1795	0.0469310
1800	0.0318280
1805	0.0148150
1810	0.0096911
1815	0.0032816
1820	0.0009876
1825	0.0012744
1830	0.0000052
1835	0.0000064
1840	0.0000001
1845	0.0000063
1850	0.0000030
1855	0.0000003
1860	0.0000112
1865	0.0000170
1870	0.0000000
1875	0.0000000
1880	0.0000775
1885	0.0000439
1890	0.0002233
1895	0.0001295
1900	0.0000009
1905	0.0000006
1910	0.0000230
1915	0.0000199
1920	0.0004507
1925	0.0009362
1930	0.0005524
1935	0.0035935
1940	0.0032821
1945	0.0108630
1950	0.0167270
1955	0.0100360
1960	0.0219060
1965	0.0285630
1970	0.0488470
1975	0.0678570
1980	0.0755120
1985	0.0830630
1990	0.0856130
1995	0.0811900
2000	0.0381560
